"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"75",12.1551845308365,0.148259242278073,-0.064674909470773,5431.72768209732,26.6868686868687,9.21965942310067,10.0632384244733,11.0019417373377,12.1551845308365,13.4380016887082,14.7163351107754,16.1062141356931
"76",12.1392376175368,0.14787360990942,-0.0617116645995632,5777.9778226268,26.9393939393939,9.21312694013592,10.0544314284522,10.9901916514185,12.1392376175368,13.4166537603202,14.6888604249201,16.0712614316039
"77",12.1234138763819,0.147488978097999,-0.0587484191037171,6146.29997538741,27.1919191919192,9.20666750334194,10.0457084566899,10.9785407115582,12.1234138763819,13.3954643936635,14.6615902196688,16.0365768035422
"78",12.1077582395006,0.147105344299976,-0.0557851730435572,6538.10113973316,27.4444444444444,9.20031553898726,10.0371069579543,10.9670297392137,12.1077582395006,13.3744829853555,14.6345781559859,16.00221825908
"79",12.0922959232375,0.146722706024972,-0.0528219264474284,6954.87800539863,27.6969696969697,9.19409055623659,10.0286480903144,10.955681730935,12.0922959232375,13.3537371083175,14.6078539694336,15.9682175982824
"80",12.0770518749949,0.146341060788665,-0.0498586793434371,7398.22266988945,27.949494949495,9.18801189808685,10.0203528213341,10.9445194601758,12.0770518749949,13.3332540110982,14.5814470147954,15.9346061818869
"81",12.0620479831011,0.145960406116126,-0.0468954317587642,7869.82872033252,28.2020202020202,9.18209661709144,10.0122396116418,10.9335629478381,12.0620479831011,13.3130575389516,14.555382900411,15.9014112548064
"82",12.0472843308419,0.145580739565391,-0.0439321837137507,8371.49770301877,28.4545454545455,9.17634518962225,10.0043088421761,10.9228124624625,12.0472843308419,13.2931474542208,14.5296608902998,15.8686312718139
"83",12.0327512943925,0.145202058712055,-0.0409689352256723,8905.14600535277,28.7070707070707,9.17075068726542,9.9965528260827,10.9122594679075,12.0327512943925,13.2735128143438,14.5042685581679,15.8362519390972
"84",12.0184392601356,0.144824361136979,-0.0380056863117902,9472.81217649817,28.959595959596,9.16530616581668,9.98896386809156,10.9018954274912,12.0184392601356,13.2541427025445,14.4791935253295,15.8042590442507
"85",12.0043386689372,0.144447644426225,-0.0350424369893655,10076.6647146836,29.2121212121212,9.16000469949481,9.981534301563,10.8917118442703,12.0043386689372,13.2350262764498,14.4544235133866,15.772638512894
