"","mu","sigma","nu","tau","x","X3","X10","X25","X50","X75","X90","X97"
"84",14.9461403106234,0.151018072787796,-8.21914959379779,478.247411905917,28.959595959596,12.8476696769149,13.2120640728041,13.6903154309309,14.4345697573975,15.5809523815077,17.2323830739531,19.8048567986456
"85",14.9141805007858,0.150823394891626,-8.33012741917477,504.334252865476,29.2121212121212,12.8320532760864,13.1919410063008,13.6642968263738,14.3992525712637,15.5304687275888,17.1572965531965,19.6851060391907
"86",14.8813322827426,0.150628967876494,-8.44110524468745,531.844046161023,29.4646464646465,12.8154697489356,13.170921724297,13.6374706169672,14.3632643527953,15.4795519724426,17.0822509560577,19.5665043866881
"87",14.8476341548381,0.150434791440232,-8.5520830703223,560.854409214767,29.7171717171717,12.7979545538157,13.1490404684777,13.6098698687711,14.3266368746166,15.4282316415879,17.0072672085247,19.4490385582082
"88",14.8131244706493,0.150240865280978,-8.66306089606584,591.447193226865,29.969696969697,12.7795430455944,13.1263314169885,13.5815276022632,14.2894018325844,15.3765370652177,16.9323660330864,19.3326962888985
"89",14.7778414191242,0.150047189097178,-8.77403872190456,623.708714114234,30.2222222222222,12.7602704599084,13.1028286669005,13.5524767752361,14.251590834912,15.3244973877225,16.8575679911993,19.2174663496039
"90",14.7418230056474,0.149853762587584,-8.88501654782494,657.729996046325,30.4747474747475,12.7401718978949,13.0785662172164,13.5227502660876,14.2132353909353,15.2721415744139,16.7828935176685,19.1033385524281
"91",14.7051070340302,0.149660585451257,-8.99599437381348,693.607028264992,30.7272727272727,12.7192823114347,13.0535779524523,13.4923808575582,14.1743668996621,15.2194984158631,16.7083629480704,18.9903037463812
"92",14.6677310894255,0.149467657387563,-9.10697219985668,731.441035913037,30.979797979798,12.6976364889354,13.0278976268244,13.4614012209658,14.1350166382273,15.1665965302241,16.6339965402075,18.8783538049396
"93",14.6297325221618,0.149274978096178,-9.21795002594102,771.338765635575,31.2323232323232,12.6752690416781,13.0015588490663,13.4298439009796,14.0952157503628,15.1134643638686,16.5598144904611,18.7674816070736
"94",14.5911484324925,0.149082547277082,-9.32892785205301,813.412786760032,31.4848484848485,12.6522143907508,12.974595067897,13.3977413009688,14.0549952349788,15.0601301906222,16.4858369458038,18.6576810130637
"95",14.552015656255,0.148890364630562,-9.43990567817914,857.781808904518,31.7373737373737,12.6285067545852,12.9470395581574,13.3651256689579,14.01438593494,15.0066221098595,16.4120840121349,18.5489468362314
"96",14.5123707514325,0.148698429857212,-9.55088350430589,904.571016910718,31.989898989899,12.6041801371136,12.9189254076301,13.3320290842135,13.9734185261089,14.9529680436845,16.3385757595242,18.4412748115355
"97",14.472267033678,0.148506742649226,-9.66186133042226,953.912424046305,32.2424242424242,12.5792831347834,12.8903006891515,13.2984991099294,13.9321399185788,14.8992132844386,16.2653513851922,18.3346831597928
"98",14.4318340057189,0.14831530265994,-9.77283915652847,1005.94524447351,32.4949494949495,12.553930690482,12.8612814626921,13.2646534346068,13.8906704437189,14.8454815640417,16.1925357454193,18.2292873142536
"99",14.3912213447773,0.148124109532204,-9.88381698262791,1060.8162860344,32.7474747474747,12.528255586337,12.8320020128137,13.2306284628082,13.8491498884876,14.7919171784434,16.1202759217951,18.1252279646249
"100",14.3505770879921,0.147933162909478,-9.99479480872396,1118.68036446138,33,12.5023894987494,12.8025954305013,13.1965592769112,13.8077164963778,14.73866252447,16.0487166858016,18.0226433478682
